ids,pvalue_less,pvalue_greater
103005,1.0,1.0
103006,1.0,1.0
103007,1.0,1.0
103008,1.0,1.0
103009,1.0,1.0
103010,1.0,1.0
103011,1.0,1.0
103012,1.0,1.0
103013,1.0,1.0
103014,1.0,1.0
103015,1.0,1.0
103017,1.0,1.0
103018,1.0,1.0
103019,1.0,1.0
103020,1.0,1.0
103021,1.0,1.0
103022,1.0,1.0
103023,1.0,1.0
103024,1.0,1.0
103025,1.0,1.0
103026,1.0,1.0
103027,1.0,1.0
103028,1.0,1.0
103029,1.0,1.0
103030,1.0,1.0
103031,1.0,1.0
103032,1.0,1.0
103033,1.0,1.0
103034,1.0,1.0
103035,1.0,1.0
103036,1.0,1.0
103037,1.0,1.0
103038,1.0,1.0
103039,1.0,1.0
103040,1.0,1.0
103041,1.0,1.0
103042,1.0,1.0
103043,1.0,1.0
103044,1.0,1.0
103045,1.0,1.0
103046,1.0,1.0
103047,1.0,1.0
103048,1.0,1.0
103049,1.0,1.0
103050,1.0,1.0
103051,1.0,1.0
103052,1.0,1.0
103053,1.0,1.0
103054,1.0,1.0
103055,1.0,1.0
103056,1.0,1.0
103057,1.0,1.0
103058,1.0,1.0
103059,1.0,1.0
103060,1.0,1.0
103061,1.0,1.0
103062,1.0,1.0
103063,1.0,1.0
103064,1.0,1.0
103065,1.0,1.0
103066,1.0,1.0
103067,1.0,1.0
103068,1.0,1.0
103069,1.0,1.0
103070,1.0,1.0
103071,1.0,1.0
103072,1.0,1.0
103073,1.0,1.0
103074,1.0,1.0
103075,1.0,1.0
103076,1.0,1.0
103077,1.0,1.0
103078,1.0,1.0
103079,1.0,1.0
103080,1.0,1.0
103081,1.0,1.0
103082,1.0,1.0
103083,1.0,1.0
103084,1.0,1.0
103085,1.0,1.0
103086,1.0,1.0
103087,1.0,1.0
103088,1.0,1.0
103089,1.0,1.0
103090,1.0,1.0
103091,1.0,1.0
103092,1.0,1.0
103093,1.0,1.0
103094,1.0,1.0
103095,1.0,1.0
103096,1.0,1.0
103097,1.0,1.0
103098,1.0,1.0
103099,1.0,1.0
103100,1.0,1.0
103101,1.0,1.0
103102,1.0,1.0
103103,1.0,1.0
103104,1.0,1.0
103105,1.0,1.0
103106,1.0,1.0
103107,1.0,1.0
103108,1.0,1.0
103109,1.0,1.0
103110,1.0,1.0
103111,1.0,1.0
103112,1.0,1.0
103113,1.0,1.0
103114,1.0,1.0
103115,1.0,1.0
103116,1.0,1.0
103117,1.0,1.0
103118,1.0,1.0
103119,1.0,1.0
103120,1.0,1.0
103121,1.0,1.0
103122,1.0,1.0
103123,1.0,1.0
103124,1.0,1.0
103125,1.0,1.0
103126,1.0,1.0
103127,1.0,1.0
103128,1.0,1.0
103129,1.0,1.0
103130,1.0,1.0
103131,1.0,1.0
103132,1.0,1.0
103133,1.0,1.0
103134,1.0,1.0
103135,1.0,1.0
103136,1.0,1.0
103137,1.0,1.0
103138,1.0,1.0
103139,1.0,1.0
103140,1.0,1.0
103141,1.0,1.0
103548,1.0,1.0
103666,1.0,1.0
103704,1.0,1.0
103720,1.0,1.0
103731,1.0,1.0
103757,1.0,1.0
103771,1.0,1.0
103789,1.0,1.0
103797,1.0,1.0
103799,1.0,1.0
103815,1.0,1.0
103818,1.0,1.0
103820,1.0,1.0
103821,1.0,1.0
103824,1.0,1.0
103825,1.0,1.0
103826,1.0,1.0
103827,1.0,1.0
103828,1.0,1.0
103829,1.0,1.0
103830,1.0,1.0
103831,1.0,1.0
103832,1.0,1.0
103833,1.0,1.0
103834,1.0,1.0
103835,1.0,1.0
103836,1.0,1.0
103837,1.0,1.0
103838,1.0,1.0
103839,1.0,1.0
103840,1.0,1.0
103841,1.0,1.0
103842,1.0,1.0
103843,1.0,1.0
103844,1.0,1.0
103845,1.0,1.0
103846,0.000999000999000999,1.0
103847,1.0,1.0
103848,1.0,1.0
103849,1.0,1.0
103850,1.0,1.0
103851,1.0,1.0
103852,1.0,1.0
103853,1.0,1.0
103854,1.0,1.0
103855,1.0,1.0
103856,1.0,1.0
103857,1.0,1.0
103858,1.0,1.0
103859,1.0,1.0
103860,1.0,1.0
103861,1.0,1.0
103862,1.0,1.0
103863,1.0,1.0
103864,1.0,1.0
103865,1.0,1.0
103866,1.0,1.0
103867,1.0,1.0
103868,1.0,1.0
103869,1.0,1.0
103871,1.0,1.0
103872,1.0,1.0
103873,1.0,1.0
103874,1.0,1.0
103875,1.0,1.0
103876,1.0,1.0
103877,1.0,1.0
103878,1.0,1.0
103879,1.0,1.0
103880,1.0,1.0
103881,1.0,1.0
103882,1.0,1.0
103883,1.0,1.0
103884,1.0,0.13586413586413587
103885,1.0,1.0
103886,1.0,1.0
103887,1.0,1.0
103888,1.0,1.0
103889,1.0,1.0
103890,1.0,1.0
103891,1.0,1.0
103892,1.0,1.0
103893,1.0,1.0
103894,1.0,1.0
103895,1.0,1.0
103896,1.0,1.0
103898,1.0,1.0
103899,1.0,1.0
103900,1.0,1.0
103901,1.0,1.0
103902,1.0,1.0
103903,1.0,1.0
103904,1.0,1.0
103905,1.0,1.0
103906,1.0,1.0
103907,0.5154845154845155,1.0
103908,1.0,1.0
103909,1.0,1.0
103910,1.0,1.0
103911,1.0,1.0
103912,1.0,1.0
103913,1.0,1.0
103914,1.0,1.0
103915,1.0,1.0
103916,1.0,1.0
103917,1.0,1.0
103918,1.0,1.0
103919,1.0,1.0
103920,1.0,1.0
103921,1.0,1.0
103922,1.0,1.0
103923,1.0,1.0
103924,1.0,1.0
103925,1.0,1.0
103926,1.0,1.0
103927,1.0,1.0
103928,1.0,1.0
103931,1.0,1.0
103942,1.0,1.0
103948,1.0,1.0
103955,1.0,1.0
103958,1.0,1.0
103961,1.0,1.0
103971,1.0,1.0
103976,1.0,1.0
103995,1.0,1.0
103997,1.0,1.0
104013,1.0,1.0
104015,1.0,1.0
104017,1.0,1.0
104018,1.0,1.0
104019,1.0,1.0
104020,1.0,1.0
104023,1.0,1.0
104036,1.0,1.0
104038,1.0,1.0
104052,1.0,1.0
104056,1.0,1.0
104060,1.0,1.0
104062,1.0,1.0
104067,1.0,1.0
104087,1.0,1.0
104088,1.0,1.0
104100,1.0,1.0
104104,1.0,1.0
104108,1.0,1.0
104115,1.0,1.0
104134,1.0,1.0
104163,1.0,1.0
104180,1.0,1.0
104184,0.000999000999000999,1.0
104193,1.0,1.0
104198,1.0,1.0
104199,1.0,1.0
104200,1.0,1.0
104202,1.0,1.0
104203,1.0,1.0
104204,1.0,1.0
104205,0.000999000999000999,1.0
104206,1.0,1.0
104207,1.0,1.0
104208,1.0,1.0
104209,1.0,1.0
104210,1.0,1.0
104211,1.0,1.0
104212,1.0,1.0
104213,1.0,1.0
104214,1.0,1.0
104215,1.0,1.0
104216,1.0,1.0
104217,1.0,1.0
104218,1.0,1.0
104219,1.0,1.0
104221,1.0,1.0
104222,1.0,1.0
104223,1.0,1.0
104224,1.0,1.0
104225,1.0,1.0
104227,1.0,1.0
104229,1.0,1.0
104230,1.0,1.0
104231,1.0,1.0
104232,1.0,1.0
104233,1.0,1.0
104234,1.0,1.0
104235,1.0,1.0
104236,1.0,1.0
104237,1.0,1.0
104238,1.0,1.0
104239,1.0,1.0
104240,1.0,1.0
104241,1.0,1.0
104242,1.0,1.0
104243,1.0,1.0
104244,1.0,1.0
104245,1.0,1.0
104246,1.0,1.0
104247,1.0,1.0
104248,1.0,1.0
104249,1.0,1.0
104251,1.0,1.0
104252,1.0,1.0
104253,1.0,1.0
104254,1.0,1.0
104255,1.0,1.0
104256,1.0,1.0
104257,1.0,1.0
104258,1.0,1.0
104259,1.0,1.0
104260,1.0,1.0
104261,1.0,1.0
104262,1.0,1.0
104263,1.0,1.0
104264,1.0,1.0
104265,1.0,1.0
104266,1.0,1.0
104267,1.0,1.0
104268,1.0,1.0
104269,1.0,1.0
104270,1.0,1.0
104271,1.0,1.0
104272,1.0,1.0
104273,1.0,1.0
104274,1.0,1.0
104275,1.0,1.0
104276,1.0,1.0
104277,1.0,1.0
104278,1.0,1.0
104279,1.0,1.0
104280,1.0,1.0
104281,1.0,1.0
104282,1.0,1.0
104283,1.0,1.0
104284,1.0,1.0
104285,1.0,1.0
104287,1.0,1.0
104288,1.0,1.0
104290,1.0,1.0
104291,1.0,1.0
104292,1.0,1.0
104293,1.0,1.0
104294,1.0,1.0
104295,1.0,1.0
104296,1.0,1.0
104297,1.0,1.0
104298,1.0,1.0
104300,1.0,1.0
104301,1.0,1.0
104302,1.0,1.0
104303,1.0,1.0
104304,1.0,1.0
104305,0.1048951048951049,1.0
104306,1.0,1.0
104307,1.0,1.0
104308,1.0,1.0
104309,1.0,1.0
104310,1.0,1.0
104311,1.0,1.0
104312,1.0,1.0
104313,1.0,1.0
104314,1.0,1.0
104315,1.0,1.0
104316,1.0,1.0
104317,1.0,1.0
104318,1.0,1.0
104319,1.0,1.0
104320,1.0,1.0
104321,1.0,1.0
104322,1.0,1.0
104323,1.0,1.0
104324,1.0,1.0
104325,1.0,1.0
104326,1.0,1.0
104327,1.0,1.0
104328,1.0,1.0
104329,1.0,1.0
104330,1.0,1.0
104331,1.0,1.0
104332,1.0,1.0
104333,1.0,1.0
104334,1.0,1.0
104335,1.0,1.0
104336,1.0,1.0
104337,1.0,1.0
104338,1.0,1.0
104339,1.0,1.0
104340,1.0,1.0
104341,1.0,1.0
104342,1.0,1.0
104343,1.0,1.0
104344,1.0,1.0
104345,1.0,1.0
104346,1.0,1.0
104347,1.0,1.0
104348,1.0,1.0
104349,1.0,1.0
104350,1.0,1.0
104351,1.0,1.0
104352,1.0,1.0
104353,1.0,1.0
104354,1.0,1.0
104355,1.0,1.0
104356,1.0,1.0
104357,1.0,1.0
104358,1.0,1.0
104359,1.0,1.0
104360,1.0,1.0
104361,1.0,1.0
104362,1.0,1.0
104363,0.000999000999000999,1.0
104364,1.0,1.0
104365,1.0,1.0
104366,1.0,1.0
104367,1.0,1.0
104368,1.0,1.0
104369,1.0,1.0
104370,1.0,1.0
104371,1.0,1.0
104372,1.0,1.0
104373,1.0,1.0
104374,1.0,1.0
104375,1.0,1.0
104376,1.0,1.0
104377,1.0,1.0
104378,1.0,1.0
104379,1.0,1.0
104380,1.0,1.0
104381,1.0,1.0
104382,1.0,1.0
104383,1.0,1.0
104384,1.0,1.0
104385,1.0,1.0
104386,1.0,1.0
104387,1.0,1.0
104388,1.0,1.0
104389,1.0,1.0
104390,1.0,1.0
104391,1.0,1.0
104392,1.0,1.0
104393,1.0,1.0
104394,1.0,1.0
104395,1.0,1.0
104396,1.0,1.0
104397,1.0,1.0
104398,1.0,1.0
104399,1.0,1.0
104400,1.0,1.0
104401,1.0,1.0
104402,1.0,1.0
104403,1.0,1.0
104404,1.0,1.0
104405,1.0,1.0
104406,1.0,1.0
104407,1.0,1.0
104408,1.0,1.0
104409,1.0,1.0
104410,1.0,1.0
104411,1.0,1.0
104412,1.0,1.0
104413,1.0,1.0
104414,1.0,1.0
104415,1.0,1.0
104416,1.0,1.0
104417,1.0,1.0
104418,1.0,1.0
104419,1.0,1.0
104420,1.0,1.0
104421,1.0,1.0
104422,1.0,1.0
104423,1.0,1.0
104424,1.0,1.0
104425,1.0,1.0
104426,1.0,1.0
104427,1.0,1.0
104428,1.0,1.0
104429,1.0,1.0
104430,1.0,1.0
104431,1.0,1.0
104432,1.0,1.0
104433,1.0,1.0
104434,1.0,1.0
104435,1.0,1.0
104436,1.0,1.0
104437,1.0,1.0
104438,1.0,1.0
104439,1.0,1.0
104440,1.0,1.0
104441,1.0,1.0
104442,1.0,1.0
104443,1.0,1.0
104444,1.0,1.0
104445,1.0,1.0
104446,1.0,1.0
104755,1.0,1.0
104944,1.0,1.0
104994,1.0,1.0
105021,1.0,1.0
105044,1.0,1.0
105068,1.0,1.0
105097,1.0,1.0
105098,1.0,1.0
105099,1.0,1.0
105106,1.0,1.0
105113,1.0,1.0
105114,1.0,1.0
105121,1.0,1.0
105122,1.0,1.0
105144,1.0,1.0
105145,1.0,1.0
105146,1.0,1.0
105149,1.0,1.0
105150,1.0,1.0
105151,1.0,1.0
105152,1.0,1.0
105153,1.0,1.0
105154,1.0,1.0
105155,1.0,1.0
105156,1.0,1.0
105157,1.0,1.0
105158,1.0,1.0
105159,1.0,1.0
105160,1.0,1.0
105161,1.0,1.0
105162,1.0,1.0
105163,1.0,1.0
105164,1.0,1.0
105166,1.0,1.0
105167,1.0,1.0
105168,1.0,1.0
105169,1.0,1.0
105170,0.4915084915084915,1.0
105171,1.0,1.0
105172,1.0,1.0
105173,1.0,1.0
105174,1.0,1.0
105175,1.0,1.0
105176,1.0,1.0
105177,1.0,1.0
105178,1.0,1.0
105179,1.0,1.0
105180,1.0,1.0
105181,1.0,1.0
105182,1.0,1.0
105183,1.0,1.0
105185,1.0,1.0
105186,1.0,1.0
105187,1.0,1.0
105188,1.0,1.0
105189,1.0,1.0
105190,1.0,1.0
105191,1.0,1.0
105192,1.0,1.0
105193,1.0,1.0
105194,1.0,1.0
105195,1.0,1.0
105196,1.0,1.0
105197,1.0,1.0
105198,1.0,1.0
105199,1.0,1.0
105200,1.0,1.0
105201,1.0,1.0
105202,1.0,1.0
105203,1.0,1.0
105204,1.0,1.0
105205,1.0,1.0
105206,1.0,1.0
105207,1.0,1.0
105208,1.0,1.0
105209,1.0,1.0
105210,1.0,1.0
105211,1.0,1.0
105212,1.0,1.0
105213,1.0,1.0
105214,1.0,1.0
105215,1.0,1.0
105216,1.0,1.0
105217,1.0,1.0
105219,1.0,1.0
105220,1.0,1.0
105221,1.0,1.0
105222,1.0,1.0
105223,1.0,1.0
105224,1.0,1.0
105225,1.0,1.0
105226,1.0,1.0
105227,1.0,1.0
105228,1.0,1.0
105230,1.0,1.0
105231,1.0,1.0
105232,1.0,1.0
105233,1.0,1.0
105234,1.0,1.0
105235,1.0,1.0
105236,1.0,1.0
105237,1.0,1.0
105238,1.0,1.0
105239,1.0,1.0
105240,1.0,1.0
105241,1.0,1.0
105242,1.0,1.0
105243,1.0,1.0
105244,1.0,1.0
105245,1.0,1.0
105246,1.0,1.0
105247,1.0,1.0
105248,1.0,1.0
105249,1.0,1.0
105250,1.0,1.0
105251,1.0,1.0
105252,1.0,1.0
105253,1.0,1.0
105254,1.0,1.0
105255,1.0,1.0
105256,1.0,1.0
105257,1.0,1.0
105258,1.0,1.0
105259,1.0,1.0
105260,1.0,1.0
105261,1.0,1.0
105262,1.0,1.0
105263,1.0,1.0
105264,1.0,1.0
105265,1.0,1.0
105266,1.0,1.0
105267,1.0,1.0
105268,1.0,1.0
105269,1.0,1.0
105270,1.0,1.0
105272,1.0,1.0
105273,1.0,1.0
105274,1.0,1.0
105275,1.0,1.0
105276,1.0,1.0
105280,1.0,1.0
105294,1.0,1.0
105296,1.0,1.0
105318,1.0,1.0
105335,1.0,1.0
105349,1.0,1.0
105362,1.0,1.0
105369,1.0,1.0
105380,1.0,1.0
105398,1.0,1.0
105406,1.0,1.0
105420,1.0,1.0
105427,1.0,1.0
105436,1.0,1.0
105440,1.0,1.0
105443,1.0,1.0
105449,1.0,1.0
105482,1.0,1.0
105502,1.0,1.0
105506,1.0,1.0
105547,1.0,1.0
105554,1.0,1.0
105555,1.0,1.0
105556,1.0,1.0
105557,1.0,1.0
105558,1.0,1.0
105560,1.0,1.0
105561,1.0,1.0
105563,1.0,1.0
105564,1.0,1.0
105565,1.0,1.0
105566,1.0,1.0
105567,1.0,1.0
105568,1.0,1.0
105569,1.0,1.0
105570,1.0,1.0
105571,1.0,1.0
105572,1.0,1.0
105573,1.0,1.0
105574,1.0,1.0
105575,1.0,1.0
105576,1.0,1.0
105577,1.0,1.0
105578,1.0,1.0
105579,1.0,1.0
105581,1.0,1.0
105582,1.0,1.0
105583,1.0,1.0
105584,1.0,1.0
105586,1.0,1.0
105588,1.0,1.0
105589,1.0,1.0
105590,1.0,1.0
105591,1.0,1.0
105592,1.0,1.0
105593,1.0,1.0
105594,1.0,1.0
105595,1.0,1.0
105596,1.0,1.0
105597,1.0,1.0
105598,1.0,1.0
105599,1.0,1.0
105600,1.0,1.0
105601,1.0,1.0
105602,1.0,1.0
105603,1.0,1.0
105604,1.0,1.0
105605,1.0,1.0
105607,1.0,1.0
105608,1.0,1.0
105609,1.0,1.0
105610,1.0,1.0
105611,1.0,1.0
105612,1.0,1.0
105613,1.0,1.0
105614,1.0,1.0
105615,1.0,1.0
105616,1.0,1.0
105617,1.0,1.0
105618,1.0,1.0
105619,1.0,1.0
105620,1.0,1.0
105621,1.0,1.0
105622,1.0,1.0
105624,1.0,1.0
105625,1.0,1.0
105626,1.0,1.0
105627,1.0,1.0
105628,1.0,1.0
105629,1.0,1.0
105630,1.0,1.0
105631,1.0,1.0
105632,1.0,1.0
105633,1.0,1.0
105634,1.0,1.0
105635,1.0,1.0
105636,1.0,1.0
105637,1.0,1.0
105638,1.0,1.0
105639,1.0,1.0
105640,1.0,1.0
105641,1.0,1.0
105642,1.0,1.0
105643,1.0,1.0
105644,1.0,1.0
105645,1.0,1.0
105646,1.0,1.0
105647,1.0,1.0
105648,1.0,1.0
105649,1.0,1.0
105650,1.0,1.0
105651,1.0,1.0
105652,1.0,1.0
105653,1.0,1.0
105654,1.0,1.0
105655,1.0,1.0
105656,1.0,1.0
105657,1.0,1.0
105658,1.0,1.0
105659,1.0,1.0
105660,1.0,1.0
105661,1.0,1.0
105662,1.0,1.0
105663,1.0,1.0
105664,1.0,1.0
105665,1.0,1.0
105666,1.0,1.0
105667,1.0,1.0
105668,1.0,1.0
105669,1.0,1.0
105670,1.0,1.0
105671,0.4695304695304695,1.0
105672,1.0,1.0
105673,1.0,1.0
105674,1.0,1.0
105675,1.0,1.0
105676,1.0,1.0
105677,1.0,1.0
105678,1.0,1.0
105679,1.0,1.0
105680,1.0,1.0
105681,1.0,1.0
105682,1.0,1.0
105683,1.0,1.0
105684,1.0,1.0
105685,1.0,1.0
105686,1.0,1.0
105687,1.0,1.0
105688,1.0,1.0
105689,1.0,1.0
105690,1.0,1.0
105691,1.0,1.0
105692,1.0,1.0
105693,1.0,1.0
105694,1.0,1.0
105695,1.0,1.0
105696,1.0,1.0
105697,1.0,1.0
105698,1.0,1.0
105699,1.0,1.0
105700,1.0,1.0
105701,1.0,1.0
105702,1.0,1.0
105703,1.0,1.0
105704,1.0,1.0
105705,1.0,1.0
105706,1.0,1.0
105707,1.0,1.0
105709,1.0,1.0
105710,1.0,1.0
105711,1.0,1.0
105712,1.0,1.0
105713,1.0,1.0
105714,1.0,1.0
105715,1.0,1.0
105716,1.0,1.0
105717,1.0,1.0
105718,1.0,1.0
105719,1.0,1.0
105720,1.0,1.0
105721,1.0,1.0
105722,1.0,1.0
105723,1.0,1.0
105724,1.0,1.0
105725,1.0,1.0
105726,1.0,1.0
105727,1.0,1.0
105728,1.0,1.0
105729,1.0,1.0
105730,1.0,1.0
105731,1.0,1.0
105732,1.0,1.0
105733,1.0,1.0
105734,1.0,1.0
105735,1.0,1.0
105736,1.0,1.0
105737,1.0,1.0
105738,1.0,1.0
105739,1.0,1.0
105740,1.0,1.0
105741,1.0,1.0
105742,1.0,1.0
105743,1.0,1.0
105744,1.0,1.0
105745,1.0,1.0
105746,1.0,1.0
105747,1.0,1.0
105748,1.0,1.0
105749,1.0,1.0
105750,1.0,1.0
105751,1.0,1.0
105752,1.0,1.0
105753,1.0,1.0
105754,1.0,1.0
105755,1.0,1.0
105756,1.0,1.0
105757,1.0,1.0
105758,1.0,1.0
105759,1.0,1.0
105760,1.0,1.0
105761,1.0,1.0
105762,1.0,1.0
105763,1.0,1.0
105764,1.0,1.0
105765,1.0,1.0
105766,1.0,1.0
105767,1.0,1.0
105768,1.0,1.0
105769,1.0,1.0
105770,1.0,1.0
105771,1.0,1.0
105772,1.0,1.0
105773,1.0,1.0
105774,1.0,1.0
105775,1.0,1.0
105776,1.0,1.0
105777,1.0,1.0
105778,1.0,1.0
105779,1.0,1.0
105780,1.0,1.0
105781,1.0,1.0
105782,1.0,1.0
105783,1.0,1.0
105784,1.0,1.0
105785,1.0,1.0
105786,1.0,1.0
105787,1.0,1.0
105788,1.0,1.0
105789,1.0,1.0
105790,1.0,1.0
105791,1.0,1.0
105792,1.0,1.0
105793,1.0,1.0
105794,1.0,1.0
106300,1.0,1.0
106318,1.0,1.0
106439,1.0,1.0
106452,1.0,1.0
106466,1.0,1.0
106493,1.0,1.0
106495,1.0,1.0
106504,1.0,1.0
106508,1.0,1.0
106509,1.0,1.0
106512,1.0,1.0
106514,1.0,1.0
106515,1.0,1.0
106516,1.0,1.0
106518,1.0,1.0
106519,1.0,1.0
106520,1.0,1.0
106521,1.0,1.0
106522,1.0,1.0
106523,1.0,1.0
106524,1.0,1.0
106526,1.0,1.0
106527,1.0,1.0
106529,1.0,1.0
106530,1.0,1.0
106531,1.0,1.0
106532,1.0,1.0
106533,1.0,1.0
106534,1.0,1.0
106535,1.0,1.0
106536,1.0,1.0
106537,1.0,1.0
106538,1.0,1.0
106539,1.0,1.0
106540,1.0,1.0
106541,1.0,1.0
106542,1.0,1.0
106543,1.0,1.0
106544,1.0,1.0
106545,1.0,1.0
106546,1.0,1.0
106547,1.0,1.0
106549,1.0,1.0
106551,1.0,1.0
106552,1.0,1.0
106553,1.0,1.0
106554,1.0,1.0
106555,1.0,1.0
106556,1.0,1.0
106557,1.0,1.0
106558,1.0,0.2517482517482518
106559,1.0,1.0
106561,1.0,1.0
106562,1.0,1.0
106563,1.0,1.0
106564,1.0,1.0
106565,1.0,1.0
106566,1.0,1.0
106568,1.0,1.0
106569,1.0,1.0
106570,1.0,1.0
106571,1.0,1.0
106572,1.0,1.0
106573,1.0,1.0
106574,1.0,1.0
106576,1.0,1.0
106577,1.0,1.0
106578,1.0,1.0
106579,1.0,1.0
106580,1.0,1.0
106581,1.0,1.0
106582,1.0,1.0
106583,1.0,1.0
106584,1.0,1.0
106585,1.0,1.0
106586,1.0,1.0
106587,1.0,1.0
106588,1.0,1.0
106589,1.0,1.0
106590,1.0,1.0
106591,1.0,1.0
106592,1.0,1.0
106593,1.0,1.0
106594,1.0,1.0
106595,1.0,1.0
106596,1.0,1.0
106597,1.0,1.0
106598,1.0,1.0
106599,1.0,1.0
106600,1.0,1.0
106601,1.0,1.0
106602,1.0,1.0
106603,1.0,1.0
106604,1.0,1.0
106605,1.0,1.0
106606,1.0,1.0
106607,1.0,1.0
106608,1.0,1.0
106609,1.0,1.0
106610,1.0,1.0
106611,1.0,1.0
106612,1.0,1.0
106613,1.0,1.0
106614,1.0,1.0
106615,1.0,1.0
106616,1.0,1.0
106617,1.0,1.0
106618,1.0,1.0
106619,1.0,1.0
106620,1.0,1.0
106621,1.0,1.0
106622,1.0,1.0
106623,1.0,1.0
106624,1.0,1.0
106625,1.0,1.0
106626,1.0,1.0
106627,1.0,1.0
106628,1.0,1.0
106629,1.0,1.0
106631,1.0,1.0
106634,1.0,1.0
106648,1.0,1.0
106649,1.0,1.0
106650,1.0,1.0
106654,1.0,1.0
106674,1.0,1.0
106679,1.0,1.0
106707,1.0,1.0
106724,1.0,1.0
106726,1.0,1.0
106735,1.0,1.0
106768,1.0,1.0
106778,1.0,1.0
106780,1.0,1.0
106785,1.0,1.0
106800,1.0,1.0
106831,1.0,1.0
106834,1.0,1.0
106836,1.0,1.0
106840,1.0,1.0
106844,1.0,1.0
106849,1.0,1.0
106853,1.0,1.0
106867,1.0,1.0
106869,1.0,1.0
106872,1.0,1.0
106888,1.0,1.0
106900,1.0,1.0
106906,1.0,1.0
106908,1.0,1.0
106913,1.0,1.0
106917,1.0,1.0
106922,1.0,1.0
106923,1.0,1.0
106924,1.0,1.0
106925,1.0,1.0
106926,1.0,1.0
106927,1.0,1.0
106928,1.0,1.0
106929,1.0,1.0
106930,1.0,1.0
106931,1.0,1.0
106932,1.0,1.0
106933,1.0,1.0
106934,1.0,1.0
106935,1.0,1.0
106936,1.0,1.0
106937,1.0,1.0
106938,1.0,1.0
106939,1.0,1.0
106940,1.0,1.0
106941,1.0,1.0
106942,1.0,1.0
106945,1.0,1.0
106946,1.0,1.0
106947,1.0,1.0
106948,1.0,1.0
106949,1.0,1.0
106950,1.0,1.0
106951,1.0,1.0
106952,1.0,1.0
106953,1.0,1.0
106954,1.0,1.0
106955,1.0,1.0
106956,1.0,1.0
106957,1.0,1.0
106958,1.0,1.0
106959,1.0,1.0
106962,1.0,1.0
106963,1.0,1.0
106964,1.0,1.0
106965,1.0,1.0
106966,1.0,1.0
106967,1.0,1.0
106968,1.0,1.0
106969,1.0,1.0
106970,1.0,1.0
106971,1.0,1.0
106972,1.0,1.0
106974,1.0,1.0
106975,1.0,1.0
106976,1.0,1.0
106977,1.0,1.0
106978,1.0,1.0
106979,1.0,1.0
106980,1.0,1.0
106981,1.0,1.0
106982,1.0,1.0
106983,1.0,1.0
106984,1.0,1.0
106985,1.0,1.0
106986,1.0,1.0
106987,1.0,1.0
106988,1.0,1.0
106989,1.0,1.0
106990,1.0,1.0
106991,1.0,1.0
106992,1.0,1.0
106993,1.0,1.0
106994,1.0,1.0
106995,1.0,1.0
106996,1.0,1.0
106997,1.0,1.0
106998,1.0,1.0
106999,1.0,1.0
107000,1.0,1.0
107001,1.0,1.0
107003,1.0,1.0
107004,1.0,1.0
107005,1.0,1.0
107006,1.0,1.0
107007,1.0,1.0
107008,1.0,1.0
107009,1.0,1.0
107010,1.0,1.0
107011,1.0,1.0
107012,1.0,1.0
107013,1.0,1.0
107014,1.0,1.0
107015,1.0,1.0
107016,1.0,1.0
107017,1.0,1.0
107018,1.0,1.0
107019,1.0,1.0
107020,1.0,1.0
107021,1.0,1.0
107022,1.0,1.0
107023,1.0,1.0
107024,1.0,1.0
107025,1.0,1.0
107026,1.0,1.0
107027,1.0,1.0
107028,1.0,1.0
107029,1.0,1.0
107030,1.0,1.0
107031,1.0,1.0
107032,1.0,1.0
107033,1.0,1.0
107035,1.0,1.0
107036,1.0,1.0
107037,1.0,1.0
107038,1.0,1.0
107039,1.0,1.0
107040,1.0,1.0
107041,1.0,1.0
107042,1.0,1.0
107043,1.0,1.0
107044,1.0,1.0
107045,1.0,1.0
107046,1.0,1.0
107047,1.0,1.0
107048,1.0,1.0
107049,1.0,1.0
107050,1.0,1.0
107051,1.0,1.0
107052,1.0,1.0
107053,1.0,1.0
107054,1.0,1.0
107055,1.0,1.0
107056,1.0,1.0
107057,1.0,1.0
107058,1.0,1.0
107059,1.0,1.0
107060,1.0,1.0
107061,1.0,1.0
107062,1.0,1.0
107063,1.0,1.0
107064,1.0,1.0
107065,1.0,1.0
107066,1.0,1.0
107067,1.0,1.0
107068,1.0,1.0
107069,1.0,1.0
107070,1.0,1.0
107071,1.0,0.12287712287712288
107072,1.0,1.0
107073,1.0,1.0
107074,1.0,1.0
107075,1.0,1.0
107076,1.0,1.0
107077,1.0,1.0
107078,1.0,1.0
107079,1.0,1.0
107080,1.0,1.0
107081,1.0,1.0
107082,1.0,1.0
107083,1.0,1.0
107084,1.0,1.0
107085,1.0,1.0
107086,1.0,1.0
107087,1.0,1.0
107088,1.0,1.0
107089,1.0,1.0
107090,1.0,1.0
107091,1.0,1.0
107092,1.0,1.0
107093,1.0,1.0
107094,1.0,1.0
107095,1.0,1.0
107096,1.0,1.0
107097,1.0,1.0
107098,1.0,1.0
107099,1.0,1.0
107100,1.0,1.0
107101,1.0,1.0
107102,1.0,1.0
107103,1.0,1.0
107104,1.0,1.0
107105,1.0,1.0
107106,1.0,1.0
107107,1.0,1.0
107108,1.0,1.0
107109,1.0,1.0
107110,1.0,1.0
107111,1.0,1.0
107112,1.0,1.0
107113,1.0,1.0
107114,1.0,1.0
107115,1.0,1.0
107116,1.0,1.0
107117,1.0,1.0
107118,1.0,1.0
107119,1.0,1.0
